Guernsey,,,,,,,,,,,,,,,,45312.0,45536.0,45720.0,45887.0,46032.0,46159.0,46279.0,46408.0,46556.0,46732.0,46953.0,47332.0,47882.0,48588.0,49327.0,50063.0,50776.0,51450.0,52088.0,52694.0,53248.0,53621.0,53801.0,53812.0,53780.0,53714.0,53635.0,53557.0,53487.0,53422.0,53399.0,53540.0,53847.0,54281.0,54719.0,56106.0,57680.0,59455.0,60490.0,61550.0,61819.0,61862.0,61667.0,62026.0,62357.0,62662.0,62954.0,63240.0,63525.0,63804.0,64076.0,64336.0,64582.0,64812.0,65031.0,65228.0,65409.0,65573.0,65726.0,,,,,,,
Guinea,983959.0,983959.0,1007384.0,1076128.0,1175256.0,1283517.0,1401319.0,1529932.0,1669530.0,1821769.0,1988972.0,2170846.0,2370207.0,2588541.0,2826987.0,3093651.0,3141548.0,3185537.0,3228112.0,3271196.0,3316142.0,3363711.0,3414094.0,3466979.0,3521668.0,3577413.0,3633778.0,3690960.0,3749920.0,3812004.0,3877804.0,3948206.0,4021880.0,4094528.0,4160375.0,4215442.0,4259102.0,4293208.0,4319502.0,4340748.0,4359735.0,4376768.0,4393551.0,4416074.0,4451872.0,4506559.0,4584305.0,4684992.0,4804740.0,4937230.0,5078689.0,5223553.0,5375058.0,5548270.0,5763843.0,6034082.0,6367110.0,6751394.0,7155564.0,7536389.0,7863033.0,8124799.0,8331366.0,8497582.0,8647336.0,8799165.0,8955756.0,9114287.0,9281572.0,9464771.0,9669023.0,9898301.0,10152521.0,10427356.0,10715770.0,11012406.0,11316351.0,11628767.0,11948726.0,12275527.0,12608590.0
Guinea-Bissau,218167.0,218167.0,222059.0,233367.0,249424.0,266586.0,286188.0,307224.0,329708.0,353821.0,379807.0,407622.0,436906.0,466967.0,499097.0,535429.0,544103.0,552032.0,559688.0,567406.0,575377.0,583648.0,592124.0,600595.0,608773.0,616407.0,623413.0,629973.0,636593.0,643962.0,652566.0,662597.0,673893.0,686155.0,698917.0,711828.0,724863.0,738117.0,751512.0,764974.0,778482.0,791959.0,805481.0,819371.0,834068.0,849886.0,866947.0,885166.0,904391.0,924378.0,944941.0,966039.0,987718.0,1009967.0,1032797.0,1056208.0,1080191.0,1104708.0,1129706.0,1155111.0,1180877.0,1207006.0,1233520.0,1260424.0,1287727.0,1315455.0,1343646.0,1372367.0,1401716.0,1431816.0,1462784.0,1494603.0,1527342.0,1561293.0,1596832.0,1634196.0,1673509.0,1714620.0,1757138.0,1800513.0,1844325.0
Guyana,166034.0,166034.0,169103.0,178030.0,190726.0,204328.0,218524.0,233706.0,249866.0,267135.0,285691.0,305477.0,326874.0,350185.0,375159.0,406562.0,420290.0,435850.0,452260.0,468805.0,485041.0,500809.0,516218.0,531605.0,547461.0,564222.0,582034.0,600559.0,618887.0,635778.0,650379.0,662332.0,671986.0,680068.0,687658.0,695561.0,703811.0,712188.0,720919.0,730227.0,740167.0,751008.0,762445.0,773227.0,781677.0,786614.0,787728.0,785466.0,780367.0,773302.0,765043.0,755598.0,745149.0,734872.0,726237.0,720282.0,717502.0,717621.0,719910.0,723230.0,726695.0,730193.0,733854.0,737316.0,740189.0,742218.0,743163.0,743107.0,742537.0,742162.0,742495.0,743705.0,745638.0,748096.0,750749.0,753362.0,755883.0,758410.0,761033.0,763893.0,767085.0
Haiti,723000.0,723000.0,739943.0,789634.0,861220.0,943260.0,1042297.0,1155908.0,1280914.0,1419252.0,1584083.0,1827086.0,2144973.0,2448268.0,2781219.0,3221277.0,3275368.0,3331582.0,3390047.0,3450856.0,3514072.0,3579723.0,3647806.0,3718286.0,3791099.0,3866160.0,3943363.0,4022596.0,4103732.0,4186636.0,4271133.0,4357482.0,4445531.0,4534233.0,4622209.0,4708639.0,4793157.0,4876558.0,4960655.0,5047948.0,5140357.0,5238242.0,5341418.0,5450550.0,5566265.0,5688832.0,5818673.0,5955265.0,6096690.0,6240330.0,6384196.0,6527545.0,6670566.0,6813344.0,6956301.0,7099733.0,7243391.0,7386974.0,7530703.0,7674911.0,7819806.0,7965548.0,8111954.0,8258484.0,8404396.0,8549202.0,8692564.0,8834739.0,8976555.0,9119182.0,9263409.0,9409479.0,9556958.0,9705130.0,9852953.0,9999617.0,10144890.0,10288828.0,10431249.0,10572029.0,10711067.0
Holy See,905.0,905.0,905.0,905.0,905.0,905.0,906.0,907.0,908.0,909.0,910.0,910.0,911.0,911.0,911.0,905.0,887.0,884.0,889.0,897.0,905.0,910.0,912.0,911.0,908.0,906.0,904.0,901.0,896.0,881.0,855.0,817.0,767.0,715.0,672.0,648.0,644.0,660.0,685.0,711.0,729.0,737.0,737.0,733.0,728.0,726.0,728.0,731.0,736.0,742.0,747.0,752.0,757.0,762.0,766.0,770.0,773.0,775.0,778.0,780.0,781.0,782.0,783.0,785.0,786.0,787.0,789.0,792.0,794.0,796.0,798.0,799.0,799.0,799.0,799.0,799.0,799.0,799.0,799.0,799.0,800.0
Honduras,126118.0,132182.0,146889.0,188905.0,259511.0,330619.0,377151.0,405947.0,436660.0,469600.0,515578.0,626739.0,733457.0,962852.0,1162179.0,1487235.0,1524974.0,1568424.0,1615739.0,1665566.0,1717045.0,1769834.0,1824081.0,1880356.0,1939516.0,2002333.0,2069085.0,2139208.0,2211144.0,2282764.0,2352637.0,2420234.0,2486288.0,2552200.0,2620014.0,2691309.0,2766444.0,2845260.0,2928190.0,3015606.0,3107735.0,3204883.0,3306988.0,3413426.0,3523283.0,3635862.0,3750843.0,3868296.0,3988371.0,4111369.0,4237436.0,4366401.0,4497875.0,4631491.0,4766802.0,4903363.0,5041050.0,5179557.0,5318042.0,5455481.0,5591136.0,5724587.0,5855946.0,5985675.0,6114534.0,6243080.0,6371304.0,6499001.0,6626304.0,6753352.0,6880181.0,7007029.0,7133737.0,7259470.0,7383098.0,7503875.0,7621414.0,7736131.0,7849059.0,7961680.0,8075060.0
"Hong Kong, China",20000.0,20000.0,20928.0,23754.0,28070.0,38893.0,68983.0,116126.0,164427.0,218690.0,310113.0,441726.0,637575.0,822959.0,1741134.0,1973998.0,2036150.0,2133603.0,2249334.0,2370828.0,2490069.0,2603777.0,2713176.0,2823302.0,2941857.0,3075752.0,3227426.0,3391625.0,3554025.0,3695136.0,3801814.0,3868497.0,3901653.0,3915095.0,3928928.0,3958197.0,4005761.0,4068406.0,4147596.0,4243512.0,4355301.0,4485813.0,4633329.0,4786580.0,4930298.0,5053684.0,5152057.0,5228813.0,5291210.0,5350467.0,5414790.0,5486965.0,5564596.0,5644652.0,5722161.0,5794034.0,5857335.0,5914576.0,5974379.0,6048585.0,6144498.0,6267295.0,6411273.0,6559656.0,6689135.0,6783502.0,6836538.0,6854755.0,6850361.0,6841705.0,6842465.0,6855818.0,6878566.0,6910384.0,6949275.0,6993570.0,7044211.0,7101858.0,7163930.0,7226869.0,7287983.0
Hungary,3499771.0,3814221.0,4137998.0,4464317.0,4802380.0,5159444.0,5529257.0,5899196.0,6256649.0,6631452.0,7115393.0,7638063.0,7956033.0,8635353.0,9268490.0,9337723.0,9478110.0,9595219.0,9691114.0,9768149.0,9828971.0,9876547.0,9914136.0,9945194.0,9973216.0,10001270.0,10031496.0,10064667.0,10099999.0,10135688.0,10170472.0,10204575.0,10238930.0,10273730.0,10309211.0,10345553.0,10381705.0,10417419.0,10454502.0,10495442.0,10541344.0,10593989.0,10650975.0,10704187.0,10742694.0,10759022.0,10750270.0,10719749.0,10673963.0,10622559.0,10572975.0,10526561.0,10482364.0,10442721.0,10409854.0,10385061.0,10370223.0,10364661.0,10363797.0,10361134.0,10351994.0,10334876.0,10311227.0,10282937.0,10253110.0,10224113.0,10195978.0,10168101.0,10141471.0,10117213.0,10095964.0,10078461.0,10064138.0,10050699.0,10034951.0,10014633.0,9988846.0,9958334.0,9924507.0,9889540.0,9855023.0
Iceland,61428.0,61428.0,62498.0,65604.0,70010.0,74711.0,79662.0,84941.0,90546.0,96517.0,102913.0,109714.0,117013.0,124871.0,133257.0,142656.0,144928.0,147681.0,150779.0,154110.0,157584.0,161136.0,164721.0,168318.0,171919.0,175520.0,179106.0,182640.0,186056.0,189276.0,192251.0,194935.0,197356.0,199634.0,201941.0,204392.0,207050.0,209868.0,212731.0,215465.0,217958.0,220162.0,222142.0,224019.0,225972.0,228127.0,230525.0,233121.0,235860.0,238647.0,241411.0,244145.0,246867.0,249563.0,252219.0,254830.0,257387.0,259895.0,262383.0,264893.0,267454.0,270089.0,272798.0,275568.0,278376.0,281214.0,284037.0,286865.0,289824.0,293084.0,296745.0,300887.0,305415.0,310033.0,314336.0,318042.0,321030.0,323407.0,325392.0,327318.0,329425.0
India,168574895.0,171940819.0,176225709.0,182214537.0,189298397.0,196657653.0,204966302.0,213725049.0,223020377.0,232819584.0,243073946.0,253761202.0,267795301.0,285470839.0,324372335.0,376325205.0,382231042.0,388515758.0,395137696.0,402065915.0,409280196.0,416771502.0,424541513.0,432601236.0,440968677.0,449661874.0,458691457.0,468054145.0,477729958.0,487690114.0,497920270.0,508402908.0,519162069.0,530274729.0,541844848.0,553943226.0,566605402.0,579800632.0,593451889.0,607446519.0,621703641.0,636182810.0,650907559.0,665936435.0,681358553.0,697229745.0,713561406.0,730303461.0,747374856.0,764664278.0,782085127.0,799607235.0,817232241.0,834944397.0,852736160.0,870601776.0,888513869.0,906461358.0,924475633.0,942604211.0,960874982.0,979290432.0,997817250.0,1016402907.0,1034976626.0,1053481072.0,1071888190.0,1090189358.0,1108369577.0,1126419321.0,1144326293.0,1162088305.0,1179685631.0,1197070109.0,1214182182.0,1230984504.0,1247446011.0,1263589639.0,1279498874.0,1295291543.0,1311050527.0
Indonesia,16108545.0,16537268.0,17236636.0,18460171.0,20052305.0,21979198.0,24209376.0,27062539.0,30212871.0,33747355.0,38159334.0,42771824.0,47287780.0,53403726.0,61821588.0,69543319.0,70869608.0,72309902.0,73866520.0,75539738.0,77327799.0,79226787.0,81230749.0,83332054.0,85521981.0,87792512.0,90138235.0,92558006.0,95055669.0,97638027.0,100308896.0,103067352.0,105907403.0,108821565.0,111800090.0,114834781.0,117921994.0,121059511.0,124242299.0,127465232.0,130724118.0,134010695.0,137322122.0,140665859.0,144053516.0,147490366.0,150978841.0,154506266.0,158044343.0,161555584.0,165012195.0,168402027.0,171728916.0,175000919.0,178233231.0,181436821.0,184614740.0,187762097.0,190873248.0,193939912.0,196957845.0,199926615.0,202853850.0,205753493.0,208644079.0,211540428.0,214448301.0,217369087.0,220307809.0,223268606.0,226254703.0,229263980.0,232296830.0,235360765.0,238465165.0,241613126.0,244808254.0,248037853.0,251268276.0,254454778.0,257563815.0
Iran,6269721.0,6413820.0,6608508.0,6898130.0,7250391.0,7620641.0,7986219.0,8397441.0,8879809.0,9418782.0,9993084.0,10600670.0,11758739.0,13315170.0,15077617.0,17119263.0,17516578.0,17933356.0,18368896.0,18822605.0,19293998.0,19782699.0,20288440.0,20811062.0,21350524.0,21906905.0,22480420.0,23071426.0,23680433.0,24308080.0,24955116.0,25624650.0,26318116.0,27032944.0,27765239.0,28514011.0,29281130.0,30073845.0,30903565.0,31784896.0,32730555.0,33739231.0,34814231.0,35977589.0,37256771.0,38668222.0,40209077.0,41862373.0,43610506.0,45429019.0,47290793.0,49205577.0,51152122.0,53035939.0,54735239.0,56169196.0,57288039.0,58130099.0,58811858.0,59501292.0,60318632.0,61306632.0,62426086.0,63616065.0,64780362.0,65850062.0,66812736.0,67696677.0,68522074.0,69321953.0,70122115.0,70923164.0,71720859.0,72530693.0,73370982.0,74253373.0,75184322.0,76156975.0,77152445.0,78143644.0,79109272.0
Iraq,1076920.0,1084941.0,1112536.0,1177768.0,1267848.0,1364818.0,1468222.0,1598592.0,1775449.0,1992559.0,2238359.0,2513104.0,3017350.0,3728811.0,4608028.0,5719191.0,5901507.0,6065012.0,6216130.0,6360435.0,6502655.0,6646641.0,6795399.0,6951160.0,7115509.0,7289759.0,7475354.0,7674220.0,7888914.0,8122200.0,8375791.0,8651167.0,8947399.0,9260685.0,9585576.0,9917982.0,10255904.0,10599846.0,10951169.0,11312304.0,11684585.0,12068195.0,12460997.0,12859226.0,13257910.0,13653358.0,14046273.0,14437661.0,14824876.0,15204746.0,15576396.0,15937864.0,16293719.0,16657708.0,17048167.0,17478455.0,17952909.0,18468521.0,19021967.0,19606895.0,20217759.0,20855408.0,21519356.0,22200835.0,22888600.0,23574751.0,24258794.0,24943793.0,25630426.0,26320530.0,27017712.0,27716983.0,28423538.0,29163327.0,29970634.0,30868156.0,31867758.0,32957622.0,34107366.0,35273293.0,36423395.0
Ireland,4064749.0,4541676.0,5052432.0,5537192.0,5751940.0,5071239.0,4174177.0,3875492.0,3641634.0,3349404.0,3163836.0,3093322.0,3071970.0,2907196.0,2936278.0,2913093.0,2921278.0,2924222.0,2921360.0,2912747.0,2899055.0,2881612.0,2862366.0,2843755.0,2828515.0,2819059.0,2816832.0,2821742.0,2831911.0,2844373.0,2857104.0,2869311.0,2882095.0,2897541.0,2918626.0,2947339.0,2984044.0,3027538.0,3076273.0,3128000.0,3180805.0,3234153.0,3287620.0,3339499.0,3387822.0,3431078.0,3468884.0,3501213.0,3527472.0,3547157.0,3560225.0,3566327.0,3566416.0,3563438.0,3561331.0,3563106.0,3570140.0,3582342.0,3599451.0,3620616.0,3645333.0,3673553.0,3706032.0,3743948.0,3788816.0,3841574.0,3901688.0,3968213.0,4040986.0,4119773.0,4203700.0,4293942.0,4388612.0,4480145.0,4558603.0,4617334.0,4652714.0,4667868.0,4671263.0,4675164.0,4688465.0
Isle of Man,23533.0,23533.0,23947.0,25150.0,26856.0,28679.0,30635.0,32724.0,34946.0,37318.0,39863.0,42574.0,45471.0,48557.0,51852.0,55253.0,55264.0,54906.0,54258.0,53398.0,52409.0,51374.0,50379.0,49507.0,48839.0,48441.0,48353.0,48580.0,49089.0,49818.0,50713.0,51776.0,52995.0,54289.0,55554.0,56712.0,57711.0,58563.0,59326.0,60098.0,60941.0,61900.0,62934.0,63918.0,64680.0,65108.0,65128.0,64817.0,64404.0,64207.0,64446.0,65225.0,66449.0,67902.0,69265.0,70312.0,70963.0,71306.0,71486.0,71726.0,72181.0,72899.0,73817.0,74853.0,75879.0,76806.0,77608.0,78318.0,78975.0,79636.0,80345.0,81110.0,81914.0,82737.0,83548.0,84327.0,85069.0,85779.0,86462.0,87127.0,87780.0
Israel,209954.0,209954.0,209954.0,209954.0,209954.0,214587.0,229141.0,252622.0,281441.0,316448.0,359084.0,413270.0,430747.0,564900.0,877043.0,1257971.0,1354097.0,1451493.0,1546239.0,1635786.0,1718955.0,1796009.0,1868581.0,1939449.0,2012158.0,2089891.0,2174271.0,2264304.0,2355929.0,2443297.0,2522530.0,2591594.0,2652697.0,2711303.0,2775162.0,2849623.0,2936668.0,3033919.0,3137029.0,3239561.0,3336760.0,3427662.0,3513516.0,3594470.0,3671264.0,3744667.0,3815270.0,3883547.0,3950241.0,4016229.0,4082781.0,4148764.0,4215756.0,4290860.0,4383341.0,4499161.0,4641600.0,4806983.0,4985652.0,5163901.0,5331622.0,5486219.0,5630066.0,5764197.0,5891263.0,6013711.0,6129980.0,6240215.0,6350762.0,6470045.0,6603677.0,6754836.0,6920762.0,7093808.0,7262964.0,7420368.0,7563334.0,7694507.0,7817818.0,7939483.0,8064036.0
Italy,18822234.0,19491674.0,20341608.0,21529667.0,22956667.0,24478190.0,26127905.0,27845334.0,29621532.0,31665125.0,33736335.0,36529017.0,37422220.0,40771062.0,44284798.0,46598602.0,47014137.0,47398599.0,47748689.0,48064766.0,48350847.0,48614865.0,48868412.0,49125959.0,49403558.0,49714962.0,50067464.0,50458277.0,50872976.0,51289904.0,51693136.0,52076758.0,52444751.0,52802703.0,53160056.0,53522670.0,53891946.0,54262086.0,54623207.0,54961926.0,55268549.0,55539118.0,55775934.0,55983298.0,56168376.0,56336446.0,56489623.0,56626403.0,56744400.0,56839859.0,56910888.0,56956635.0,56980621.0,56990645.0,56997093.0,57007577.0,57029614.0,57062760.0,57097411.0,57119163.0,57120136.0,57091906.0,57044614.0,57010940.0,57035249.0,57147081.0,57359179.0,57655677.0,58002003.0,58348332.0,58657355.0,58918471.0,59138599.0,59319234.0,59467196.0,59588007.0,59678993.0,59737717.0,59771094.0,59788667.0,59797685.0
Jamaica,401000.0,401000.0,400825.0,400332.0,399666.0,411331.0,447153.0,501444.0,564583.0,637199.0,719180.0,807550.0,854667.0,1009819.0,1209585.0,1402896.0,1436851.0,1468361.0,1496629.0,1521312.0,1542523.0,1560858.0,1577372.0,1593488.0,1610852.0,1630914.0,1654461.0,1681222.0,1709690.0,1737616.0,1763436.0,1786547.0,1807640.0,1827989.0,1849463.0,1873353.0,1900243.0,1929556.0,1960043.0,1989880.0,2017830.0,2043097.0,2066247.0,2089015.0,2113880.0,2142438.0,2175634.0,2212400.0,2249890.0,2284118.0,2312337.0,2333427.0,2348572.0,2360159.0,2371713.0,2385806.0,2403082.0,2422783.0,2444388.0,2466903.0,2489540.0,2512340.0,2535443.0,2558241.0,2579973.0,2600095.0,2618325.0,2634779.0,2649825.0,2664049.0,2677888.0,2691444.0,2704606.0,2717344.0,2729575.0,2741253.0,2752358.0,2762965.0,2773215.0,2783301.0,2793335.0
Japan,30294378.0,30645903.0,30993147.0,31330455.0,31663783.0,32223184.0,33176900.0,34638021.0,36826469.0,39878734.0,44040263.0,49314848.0,55545937.0,63863524.0,72709185.0,82199470.0,83794452.0,85174909.0,86378004.0,87438747.0,88389994.0,89262489.0,90084818.0,90883290.0,91681713.0,92500754.0,93357259.0,94263646.0,95227653.0,96253064.0,97341852.0,98494630.0,99711082.0,100988866.0,102323674.0,103707537.0,105142875.0,106616535.0,108085729.0,109495053.0,110804519.0,111992858.0,113067848.0,114054587.0,114993274.0,115912104.0,116821569.0,117708919.0,118552097.0,119318921.0,119988663.0,120551455.0,121021830.0,121432942.0,121831143.0,122249285.0,122702527.0,123180357.0,123658854.0,124101546.0,124483305.0,124794817.0,125048424.0,125266403.0,125481050.0,125714674.0,125974298.0,126249509.0,126523884.0,126773081.0,126978754.0,127136576.0,127250015.0,127317900.0,127340884.0,127319802.0,127252900.0,127139821.0,126984964.0,126794564.0,126573481.0
Jersey,,,,,,,,,,,,,,,,56910.0,57453.0,58079.0,58691.0,59279.0,59849.0,60418.0,61002.0,61619.0,62277.0,62958.0,63615.0,64261.0,64916.0,65609.0,66290.0,66934.0,67520.0,68054.0,68539.0,69012.0,69586.0,70248.0,70972.0,71646.0,72283.0,72908.0,73540.0,74191.0,74856.0,75543.0,76281.0,77071.0,77902.0,78743.0,79592.0,80439.0,81270.0,82074.0,82851.0,83567.0,84203.0,84749.0,85244.0,85754.0,86292.0,86856.0,87404.0,87930.0,88431.0,88905.0,89350.0,89764.0,90144.0,90502.0,90812.0,91084.0,91321.0,91533.0,,,,,,,
Jordan,217000.0,217000.0,219348.0,226087.0,235484.0,245270.0,254044.0,264678.0,278561.0,294766.0,311990.0,330157.0,351638.0,376677.0,403500.0,448861.0,503116.0,542123.0,574887.0,608017.0,645724.0,689705.0,739263.0,791658.0,842721.0,888632.0,927850.0,962783.0,1000506.0,1050725.0,1119798.0,1210948.0,1320414.0,1438986.0,1553585.0,1654769.0,1739903.0,1811870.0,1873548.0,1929939.0,1985121.0,2039114.0,2091716.0,2146662.0,2208562.0,2280670.0,2365665.0,2462968.0,2568582.0,2676515.0,2782885.0,2884065.0,2982349.0,3086664.0,3209466.0,3358453.0,3538663.0,3743944.0,3957221.0,4154813.0,4320158.0,4448113.0,4545248.0,4621329.0,4691402.0,4767476.0,4850227.0,4938935.0,5042538.0,5171633.0,5332982.0,5530218.0,5759424.0,6010035.0,6266865.0,6517912.0,6760371.0,6994451.0,7214832.0,7416083.0,7594547.0
Kazakhstan,2041282.0,2041282.0,2091782.0,2240213.0,2454764.0,2689863.0,2946007.0,3226542.0,3531920.0,3865983.0,4234119.0,4635760.0,5077760.0,5564071.0,6096956.0,6702996.0,6831158.0,7041605.0,7315507.0,7636765.0,7992002.0,8370674.0,8764961.0,9169484.0,9580809.0,9995997.0,10411040.0,10819503.0,11211938.0,11577537.0,11909001.0,12200891.0,12455366.0,12682452.0,12897025.0,13109992.0,13325342.0,13540301.0,13751019.0,13950987.0,14136006.0,14304946.0,14461278.0,14610810.0,14761509.0,14918991.0,15082185.0,15248458.0,15419452.0,15596920.0,15780002.0,15972360.0,16167926.0,16344308.0,16471843.0,16530027.0,16514269.0,16433379.0,16297681.0,16123445.0,15925913.0,15704673.0,15465649.0,15238339.0,15059994.0,14956769.0,14942788.0,15010919.0,15139324.0,15294474.0,15451752.0,15603072.0,15755242.0,15915966.0,16098356.0,16310624.0,16554305.0,16821455.0,17099546.0,17371621.0,17625226.0
Kenya,2574000.0,2574000.0,2574000.0,2574000.0,2574000.0,2574000.0,2585052.0,2596105.0,2607157.0,2618210.0,2629262.0,2640315.0,2647683.0,3076616.0,4172070.0,6076757.0,6240177.0,6412380.0,6593123.0,6782300.0,6979939.0,7186212.0,7401422.0,7626000.0,7860480.0,8105440.0,8361442.0,8628973.0,8908425.0,9200158.0,9504702.0,9822505.0,10154489.0,10502250.0,10867717.0,11252466.0,11657479.0,12083165.0,12529810.0,12997447.0,13486241.0,13995974.0,14527187.0,15081598.0,15661414.0,16267906.0,16901181.0,17559778.0,18241331.0,18942599.0,19660713.0,20393724.0,21140344.0,21899004.0,22668238.0,23446229.0,24234087.0,25029754.0,25824736.0,26608089.0,27373035.0,28116027.0,28842245.0,29564614.0,30301240.0,31065820.0,31863280.0,32691980.0,33551079.0,34437460.0,35349040.0,36286015.0,37250540.0,38244442.0,39269988.0,40328313.0,41419954.0,42542978.0,43692881.0,44863583.0,46050302.0
Kiribati,17876.0,17876.0,18014.0,18407.0,18951.0,19511.0,20867.0,22287.0,23771.0,25323.0,26948.0,28645.0,30111.0,31000.0,31916.0,33050.0,33627.0,34283.0,35004.0,35778.0,36597.0,37454.0,38348.0,39276.0,40237.0,41234.0,42261.0,43312.0,44372.0,45424.0,46455.0,47461.0,48440.0,49389.0,50303.0,51181.0,52020.0,52823.0,53605.0,54382.0,55169.0,55980.0,56815.0,57664.0,58509.0,59340.0,60137.0,60918.0,61760.0,62768.0,64006.0,65519.0,67262.0,69104.0,70863.0,72411.0,73698.0,74773.0,75722.0,76674.0,77727.0,78907.0,80190.0,81556.0,82969.0,84406.0,85858.0,87343.0,88892.0,90545.0,92329.0,94257.0,96310.0,98437.0,100566.0,102648.0,104662.0,106620.0,108544.0,110470.0,112423.0
North Korea,4345000.0,4345000.0,4353556.0,4377749.0,4410700.0,4443898.0,4542395.0,4656353.0,4798574.0,4959044.0,5124044.0,5293486.0,6117873.0,7366694.0,8870433.0,10549469.0,10248496.0,10049026.0,9957244.0,9972437.0,10086993.0,10285936.0,10547389.0,10843979.0,11145152.0,11424179.0,11665593.0,11871720.0,12065470.0,12282421.0,12547524.0,12864683.0,13221826.0,13608611.0,14009168.0,14410400.0,14812363.0,15214615.0,15603001.0,15960127.0,16274740.0,16539029.0,16758826.0,16953621.0,17151321.0,17372167.0,17623335.0,17899236.0,18191881.0,18487997.0,18778101.0,19058988.0,19334550.0,19610512.0,19895390.0,20194354.0,20510208.0,20838082.0,21166230.0,21478544.0,21763670.0,22016510.0,22240826.0,22444986.0,22641747.0,22840218.0,23043441.0,23248053.0,23449173.0,23639296.0,23813324.0,23969897.0,24111945.0,24243829.0,24371806.0,24500506.0,24631359.0,24763353.0,24895705.0,25026772.0,25155317.0
South Korea,9395000.0,9395000.0,9408016.0,9444785.0,9494784.0,9558873.0,9650608.0,9741935.0,9806394.0,9856047.0,9926633.0,10193929.0,11839704.0,13929869.0,15684579.0,19211386.0,19304737.0,19566860.0,19979069.0,20520601.0,21168611.0,21897911.0,22681233.0,23490027.0,24295786.0,25074028.0,25808542.0,26495107.0,27143075.0,27770874.0,28392722.0,29006181.0,29606633.0,30204127.0,30811523.0,31437141.0,32087884.0,32759447.0,33435268.0,34091816.0,34713078.0,35290737.0,35832213.0,36356187.0,36889651.0,37451085.0,38046253.0,38665964.0,39295418.0,39912900.0,40501917.0,41059473.0,41588374.0,42085050.0,42546704.0,42972254.0,43358716.0,43708170.0,44031222.0,44342530.0,44652994.0,44967346.0,45283939.0,45599569.0,45908307.0,46206271.0,46492324.0,46769579.0,47043251.0,47320454.0,47605863.0,47901643.0,48205062.0,48509842.0,48807036.0,49090041.0,49356692.0,49608451.0,49846756.0,50074401.0,50293439.0
